timestamp,run_id,name,url,http_status,response_time_seconds,result,matched_value
2026-08-16T22-20-30Z,31976070148,"Category page - Claudebot","https://www.sunbeltrentals.co.uk/category/hire/air-quality/ventilation/air-purifiers",200,0.842292,PASS,"        </style><style type=""text/css"" data-rendered-by-lwc="""">.lwc-70omf7k760p-host {--com-c-product-field-align-self: var(--com-c-product-card-content-align-self, auto);--com-c-product-field-justify-self: var(--com-c-product-card-content-justify-self, auto);--com-c-product-field-justify-content: var(--com-c-product-card-content-justify-content, auto);--com-c-product-field-padding: var(--com-c-product-card-content-padding, 0);}.productImage.lwc-70omf7k760p {cursor: pointer;background: rgba(255, 255, 255, 0.75);display: contents;width: 100%;height: 100%;object-fit: contain;position: absolute;top: 50%;left: 50%;margin-right: -50%;transform: translate(-50%, -50%);}.productName.lwc-70omf7k760p {cursor: pointer;padding: 0.3125rem;}.cardContainerList.lwc-70omf7k760p,.cardContainerGrid.lwc-70omf7k760p {background-color: var(--com-c-product-card-container-color-background, inherit);border-color: var(--com-c-product-card-container-color-border, transparent);border-radius: var(--com-c-product-card-container-radius-border, 0);height: var(--com-c-product-card-container-height, auto);padding: var(--com-c-product-card-container-padding, 0);}.cardContainerList.lwc-70omf7k760p .priceArea.lwc-70omf7k760p,.cardContainerGrid.lwc-70omf7k760p .priceArea.lwc-70omf7k760p,.cardContainerList.lwc-70omf7k760p .dynamicBundleArea.lwc-70omf7k760p,.cardContainerGrid.lwc-70omf7k760p .dynamicBundleArea.lwc-70omf7k760p {display: flex;align-self: var(--com-c-product-card-content-align-self, auto);justify-self: var(--com-c-product-card-content-justify-self, auto);justify-content: var(--com-c-product-card-content-justify-content, flex-start);padding: var(--com-c-product-card-content-padding, 0);}.cardContainerList.lwc-70omf7k760p {display: grid;padding-right: 0.5rem;margin-right: 0.5rem;margin-left: 0.5rem;overflow: hidden;grid-template-columns: var(--com-c-product-card-container-grid-template-columns, min-content 3fr 1fr);grid-template-areas: var(--com-c-product-card-container-grid-template-areas, ""imageArea fieldsArea fieldsArea dynamicBundleArea"" ""imageArea fieldsArea fieldsArea subscriptionArea"" ""imageArea fieldsArea fieldsArea priceArea"" ""imageArea fieldsArea fieldsArea quantityRuleArea"" ""imageArea fieldsArea fieldsArea callToActionArea"");flex-grow: 1;}.cardContainerList.lwc-70omf7k760p .productImage.lwc-70omf7k760p {min-height: 6.25rem;max-height: 8.75rem;align-self: var(--com-c-product-card-content-align-self, center);justify-self: var(--com-c-product-card-content-justify-self, auto);position: relative;padding-left: 100%;height: 100%;}.cardContainerList.lwc-70omf7k760p .imageArea.lwc-70omf7k760p {min-width: 8.75rem;}.cardContainerList.lwc-70omf7k760p aside.lwc-70omf7k760p {align-self: center;}.cardContainerList.lwc-70omf7k760p a.lwc-70omf7k760p {padding: 0;text-decoration: none;}.cardContainerList.lwc-70omf7k760p .fieldsArea.lwc-70omf7k760p {padding-left: 0.3rem;padding-right: 0.3rem;}.cardContainerList.lwc-70omf7k760p .priceArea.lwc-70omf7k760p {display: flex;justify-content: flex-end;align-items: flex-end;}.cardContainerList.lwc-70omf7k760p .dynamicBundleArea.lwc-70omf7k760p {display: flex;justify-content: flex-end;align-items: flex-end;margin-right: var(--dxp-g-spacing-xsmall);}.cardContainerList.lwc-70omf7k760p .subscriptionArea.lwc-70omf7k760p {display: flex;justify-content: flex-end;align-items: flex-end;margin-top: var(--dxp-g-spacing-xsmall);margin-bottom: var(--dxp-g-spacing-xsmall);}.cardContainerList.lwc-70omf7k760p .quantityRuleArea.lwc-70omf7k760p {display: flex;justify-content: flex-end;align-items: flex-end;margin-bottom: var(--dxp-g-spacing-xsmall);}.imageArea.lwc-70omf7k760p {display: grid;grid-area: imageArea;align-items: end;--com-c-image-width-mobile: var(--com-c-product-card-image-width-mobile, 300);--com-c-image-width-tablet: var(--com-c-product-card-image-width-tablet, 130);--com-c-image-width-desktop: var(--com-c-product-card-image-width-desktop, 330);}.fieldsArea.lwc-70omf7k760p {display: grid;grid-area: fieldsArea;}.quantityRuleArea.lwc-70omf7k760p {display: grid;word-break: break-word;grid-area: quantityRuleArea;}.callToActionArea.lwc-70omf7k760p {display: flex;grid-area: callToActionArea;justify-self: center;}.dynamicBundleArea.lwc-70omf7k760p {grid-area: dynamicBundleArea;}.callToActionButton.lwc-70omf7k760p {height: 2.5rem;}.cardContainerGrid.lwc-70omf7k760p {display: grid;border-width: var(--sds-c-card-sizing-border);padding: 0 0.75rem;border-style: solid;overflow: hidden;grid-template-rows: var(--com-c-product-card-container-grid-template-rows, min-content auto min-content min-content min-content min-content min-content min-content);grid-template-areas: var(--com-c-product-card-container-grid-template-areas, ""imageArea"" ""spacerArea"" ""fieldsArea"" ""subscriptionArea"" ""priceArea"" ""quantityRuleArea"" ""dynamicBundleArea"" ""callToActionArea"");flex-grow: 1;}.cardContainerGrid.lwc-70omf7k760p .productImage.lwc-70omf7k760p {position: relative;padding-top: 100%;width: 100%;align-self: var(--com-c-product-card-content-align-self, auto);justify-self: var(--com-c-product-card-content-justify-self, auto);height: 100%;}.cardContainerGrid.lwc-70omf7k760p .callToActionArea.lwc-70omf7k760p {margin-bottom: 1.25rem;justify-content: center;align-items: center;}.cardContainerGrid.lwc-70omf7k760p .priceArea.lwc-70omf7k760p {align-self: start;}.cardContainerGrid.lwc-70omf7k760p .subscriptionArea.lwc-70omf7k760p {justify-self: center;margin-top: var(--dxp-g-spacing-xsmall);margin-bottom: var(--dxp-g-spacing-xsmall);}.cardContainerGrid.lwc-70omf7k760p .dynamicBundleArea.lwc-70omf7k760p {margin-bottom: var(--dxp-g-spacing-xsmall);}.cardContainerGrid.lwc-70omf7k760p .quantityRuleArea.lwc-70omf7k760p {justify-self: center;margin-bottom: var(--dxp-g-spacing-xsmall);}.cardContainerList.lwc-70omf7k760p .callToActionArea.lwc-70omf7k760p {justify-self: end;}.quantitySelectorContainer.lwc-70omf7k760p {display: flex;}.stacked.lwc-70omf7k760p {flex-direction: column;align-items: center;}@media only screen and (max-width: 47.9375em) {.cardContainerList.lwc-70omf7k760p {margin-left: 0;margin-right: 0;grid-template-areas: var(--com-c-product-card-container-grid-template-areas, ""imageArea fieldsArea fieldsArea"" ""imageArea subscriptionArea subscriptionArea"" ""imageArea priceArea priceArea"" ""imageArea quantityRuleArea quantityRuleArea"" ""callToActionArea callToActionArea callToActionArea"");}.cardContainerList.lwc-70omf7k760p .productImage.lwc-70omf7k760p {max-height: 6.25rem;min-width: 6.25rem;}.cardContainerList.lwc-70omf7k760p .callToActionArea.lwc-70omf7k760p {justify-content: center;margin-top: 0.5rem;width: 100%;}.cardContainerList.lwc-70omf7k760p .subscriptionArea.lwc-70omf7k760p {display: block;margin-left: var(--dxp-g-spacing-xsmall);}.cardContainerList.lwc-70omf7k760p .dynamicBundleArea.lwc-70omf7k760p {display: block;margin-left: var(--dxp-g-spacing-xsmall);}.cardContainerList.lwc-70omf7k760p .priceArea.lwc-70omf7k760p {display: block;margin-left: 0.5rem;}.cardContainerList.lwc-70omf7k760p .quantityRuleArea.lwc-70omf7k760p {display: block;margin-left: var(--dxp-g-spacing-xsmall);}}</style><style type=""text/css"" data-rendered-by-lwc="""">.lwc-6d0jmdgc6e8-host {display: contents;all: inherit;}picture.lwc-6d0jmdgc6e8 {all: inherit;}img.lwc-6d0jmdgc6e8 {max-height: inherit;width: inherit;object-fit: inherit;}</style><style type=""text/css"" data-rendered-by-lwc="""">.lwc-4ervem0d9nl-host {display: grid;word-break: break-word;}.lwc-4ervem0d9nl-host > div.lwc-4ervem0d9nl {align-self: var(--com-c-product-field-align-self, auto);font-weight: var(--com-c-product-field-font-weight, inherit);justify-self: var(--com-c-product-field-justify-self, auto);padding: var(--com-c-product-field-padding, 0);}.bold-string-title.lwc-4ervem0d9nl {font-weight: 700;}</style><style type=""text/css"" data-rendered-by-lwc="""">.lwc-335ufohkk69-host {display: flex;}.slds-button.lwc-335ufohkk69 {background: var(--com-c-link-color-background, transparent) none;border-color: var(--com-c-link-color-border, transparent);border-radius: var(--com-c-link-radius-border, var(--dxp-s-button-radius-border));color: var(--com-c-link-color, var(--dxp-s-button-color, var(--dxp-g-default)));cursor: pointer;display: var(--com-c-link-display, inline-flex);}.slds-button:hover:enabled.lwc-335ufohkk69 {color: var(--com-c-link-color-hover, var(--dxp-s-button-color-hover, var(--dxp-g-brand-1)));}.slds-button:focus:enabled.lwc-335ufohkk69 {color: var(--com-c-link-color-focus, var(--dxp-s-button-color-focus, var(--dxp-g-brand-1)));}.slds-button:active:enabled.lwc-335ufohkk69 {color: var(--com-c-link-color-active, var(--dxp-s-button-color-active, var(--dxp-g-brand-1)));}.slds-button[disabled].lwc-335ufohkk69,.slds-button:disabled.lwc-335ufohkk69 {background-color: var(--com-c-link-color-background-disabled, transparent);border-color: var(--com-c-link-color-border-disabled, transparent);color: var(--com-c-link-color-disabled, var(--dxp-g-neutral-1));cursor: default;}.slds-button.slds-button_stretch.lwc-335ufohkk69 {display: var(--com-c-link-display, flex);}.slds-button.slds-align_absolute-center:not(.slds-button_stretch).lwc-335ufohkk69 {margin: inherit;}.slds-button.slds-float_left.lwc-335ufohkk69 {justify-content: flex-start;}.slds-button.slds-float_right.lwc-335ufohkk69 {justify-content: flex-end;}.slds-button.slds-button_brand.lwc-335ufohkk69 {background-color: var(--com-c-link-primary-color-background, var(--com-c-link-color-background, var(--dxp-s-button-color, var(--dxp-g-brand))));border-color: var(--com-c-link-primary-color-border, var(--com-c-link-color-border, var(--dxp-s-button-color, var(--dxp-g-brand))));color: var(--com-c-link-primary-color, var(--com-c-link-color, var(--dxp-s-button-color-contrast, var(--dxp-g-brand-contrast))));transition: var(--com-c-link-primary-transition, var(--dxp-c-button-brand-transition));}.slds-button.slds-button_brand:focus:enabled.lwc-335ufohkk69,.slds-button.slds-button_brand:hover:enabled.lwc-335ufohkk69 {background-color: var(--com-c-link-primary-color-background-hover, var(--com-c-link-color-background-hover, var(--dxp-s-button-color-hover, var(--dxp-g-brand-1))));border-color: var(--com-c-link-primary-color-border-hover, var(--com-c-link-color-border-hover, var(--dxp-s-button-color-hover, var(--dxp-g-brand-1))));color: var(--com-c-link-primary-color-hover, var(--com-c-link-color-hover, var(--dxp-s-button-color-hover-contrast, var(--dxp-g-brand-contrast-1))));}.slds-button.slds-button_brand:active:enabled.lwc-335ufohkk69 {background-color: var(--com-c-link-primary-color-background-active, var(--com-c-link-color-background-active, var(--dxp-s-button-color-active, var(--dxp-g-brand-1))));border-color: var(--com-c-link-primary-color-border-active, var(--com-c-link-color-border-active, var(--dxp-s-button-color-active, var(--dxp-g-brand-1))));color: var(--com-c-link-primary-color-active, var(--com-c-link-color-active, var(--dxp-s-button-color-active-contrast, var(--dxp-g-brand-contrast-1))));}.slds-button.slds-button_brand[disabled].lwc-335ufohkk69,.slds-button.slds-button_brand:disabled.lwc-335ufohkk69 {background-color: var(--com-c-link-primary-color-background-disabled, var(--com-c-link-color-background-disabled, var(--dxp-g-neutral-1)));border-color: var(--com-c-link-primary-color-border-disabled, var(--com-c-link-color-border-disabled, var(--dxp-g-neutral-1)));color: var(--com-c-link-primary-color-disabled, var(--com-c-link-color-disabled, var(--dxp-s-button-color-contrast, var(--dxp-g-brand-contrast))));}.slds-button.slds-button_outline-brand.lwc-335ufohkk69 {background-color: var(--com-c-link-secondary-color-background, var(--com-c-link-color-background, var(--dxp-g-root)));border-color: var(--com-c-link-secondary-color-border, var(--com-c-link-color-border, var(--dxp-s-button-color, var(--dxp-g-brand))));transition: var(--com-c-link-secondary-transition, var(--dxp-c-button-outline-brand-transition));}.slds-button.slds-button_outline-brand:focus:enabled.lwc-335ufohkk69,.slds-button.slds-button_outline-brand:hover:enabled.lwc-335ufohkk69 {background-color: var(--com-c-link-secondary-color-background-hover, var(--com-c-link-color-background-hover, var(--dxp-g-root-1)));border-color: var(--com-c-link-secondary-color-border-hover, var(--com-c-link-color-border-hover, var(--dxp-s-button-color-hover, var(--dxp-g-brand-1))));color: var(--com-c-link-secondary-color-hover, var(--com-c-link-color-hover, var(--dxp-s-button-color-hover, var(--dxp-g-brand-1))));}.slds-button.slds-button_outline-brand:active:enabled.lwc-335ufohkk69 {background-color: var(--com-c-link-secondary-color-background-active, var(--com-c-link-color-background-active, var(--dxp-g-root-1)));border-color: var(--com-c-link-secondary-color-border-active, var(--com-c-link-color-border-active, var(--dxp-s-button-color-active, var(--dxp-g-brand-1))));color: var(--com-c-link-secondary-color-active, var(--com-c-link-color-active, var(--dxp-s-button-color-active, var(--dxp-g-brand-1))));}.slds-button.slds-button_outline-brand[disabled].lwc-335ufohkk69,.slds-button.slds-button_outline-brand:disabled.lwc-335ufohkk69 {background-color: var(--com-c-link-secondary-color-background-disabled, var(--com-c-link-color-background-disabled, transparent));border-color: var(--com-c-link-secondary-color-border-disabled, var(--com-c-link-color-border-disabled, var(--dxp-g-neutral-1)));color: var(--com-c-link-secondary-color-disabled, var(--com-c-link-color-disabled, var(--dxp-g-neutral-1)));}.slds-button.slds-button_neutral.lwc-335ufohkk69 {background-color: var(--com-c-link-tertiary-color-background, var(--com-c-link-color-background, var(--dxp-g-root)));border-color: var(--com-c-link-tertiary-color-border, var(--com-c-link-color-border, var(--dxp-g-neutral-1)));transition: var(--com-c-link-tertiary-transition, var(--dxp-c-button-neutral-transition));}.slds-button.slds-button_neutral:focus:enabled.lwc-335ufohkk69,.slds-button.slds-button_neutral:hover:enabled.lwc-335ufohkk69 {background-color: var(--com-c-link-tertiary-color-background-hover, var(--com-c-link-color-background-hover, var(--dxp-g-root-1)));border-color: var(--com-c-link-tertiary-color-border-hover, var(--com-c-link-color-border-hover, var(--dxp-g-neutral-2)));color: var(--com-c-link-tertiary-color-hover, var(--com-c-link-color-hover, var(--dxp-s-button-color-hover, var(--dxp-g-brand-1))));}.slds-button.slds-button_neutral:active:enabled.lwc-335ufohkk69 {background-color: var(--com-c-link-tertiary-color-background-active, var(--com-c-link-color-background-active, var(--dxp-g-root-1)));border-color: var(--com-c-link-tertiary-color-border-active, var(--com-c-link-color-border-active, var(--dxp-g-neutral-2)));color: var(--com-c-link-tertiary-color-active, var(--com-c-link-color-active, var(--dxp-s-button-color-active, var(--dxp-g-brand-1))));}.slds-button.slds-button_neutral[disabled].lwc-335ufohkk69,.slds-button.slds-button_neutral:disabled.lwc-335ufohkk69 {background-color: var(--com-c-link-tertiary-color-background-disabled, var(--com-c-link-color-background-disabled, transparent));border-color: var(--com-c-link-tertiary-color-border-disabled, var(--com-c-link-color-border-disabled, var(--dxp-g-neutral-1)));color: var(--com-c-link-tertiary-color-disabled, var(--com-c-link-color-disabled, var(--dxp-g-neutral-1)));}.slds-button.dxp-button-small.lwc-335ufohkk69 {border-radius: var(--com-c-link-small-radius-border, var(--com-c-link-radius-border, var(--dxp-s-button-small-radius-border)));}.slds-button.dxp-button-large.lwc-335ufohkk69 {border-radius: var(--com-c-link-large-radius-border, var(--com-c-link-radius-border, var(--dxp-s-button-large-radius-border)));}</style><meta name=""x-sfdc-rendered-at"" content=""2026-08-07T08:59:24.795493409Z""><meta name=""x-sfdc-render-time"" content=""2552""></head>"
